"code","area","city","province","lat","lon","geo_hash"
"350427","沙县","三明市","福建省","26.40281344434632","117.79856107580882","wsey0w6r93jm"
"350428","将乐县","三明市","福建省","26.735209519833294","117.47740904083985","wsg816bryh30"
"350429","泰宁县","三明市","福建省","26.90566003228466","117.18259586239803","wsg34d1bb6s9"
"350430","建宁县","三明市","福建省","26.83682465534918","116.85250622659105","wsg0ej3rudxy"
"350481","永安市","三明市","福建省","25.948143989823954","117.37144258732353","wse7wgeqbudu"
"350500",,"泉州市","福建省","24.879952330498313","118.68244626680422","wskms9mbjrq0"
"350502","鲤城区","泉州市","福建省","24.913354167053917","118.59348105353358","wskmdxm4u3uf"
"350503","丰泽区","泉州市","福建省","24.894969993261856","118.6195801523202","wskme7bpswc8"
"350504","洛江区","泉州市","福建省","24.946213653759614","118.67741629493332","wskmut660pr2"
"350505","泉港区","泉州市","福建省","25.139650393953733","118.92243298541256","wskx40s9jd3p"
"350521","惠安县","泉州市","福建省","25.03694981503913","118.80341550029883","wskqrmy4b1xr"
"350524","安溪县","泉州市","福建省","25.06175955338205","118.19242537229232","wskn9d3574s4"
"350525","永春县","泉州市","福建省","25.327974202083116","118.30048613527391","wss05fzf1heg"
"350526","德化县","泉州市","福建省","25.49730859417917","118.247550069555","wss14c9hxdgf"
"350527","金门县","泉州市","福建省","24.440444541055168","118.33041515960107","wsk5h9jxft0d"
"350581","石狮市","泉州市","福建省","24.737665160882703","118.65451902647484","wskksp3e6en0"
"350582","晋江市","泉州市","福建省","24.787824575144548","118.55843052000408","wskm1b7xe9mj"
"350583","南安市","泉州市","福建省","24.966362350467605","118.39257197205464","wsknn0fzdgk0"
"350600",,"漳州市","福建省","24.51892979117087","117.65357645298785","ws7emr89p5c1"
"350602","芗城区","漳州市","福建省","24.516268416111405","117.66058952410192","ws7emrjcd7wm"
"350603","龙文区","漳州市","福建省","24.50950968094453","117.71645469459625","ws7eqtyd0py8"
"350622","云霄县","漳州市","福建省","23.964072828247573","117.34644831448325","ws72q690f6vy"
"350623","漳浦县","漳州市","福建省","24.123461614811962","117.62044335256876","ws79hx896gpm"
"350624","诏安县","漳州市","福建省","23.717053963784434","117.18255858271938","ws5qft99ze29"
"350625","长泰县","漳州市","福建省","24.631243628383107","117.76555257036392","ws7spgfr2k8e"
"350626","东山县","漳州市","福建省","23.706894688691293","117.43656030456756","ws5wb7dwwjqp"
"350627","南靖县","漳州市","福建省","24.520851732069875","117.36344641065965","ws77qxvkqd06"
"350628","平和县","漳州市","福建省","24.368365040125912","117.32255159131472","ws76tspsj87p"
"350629","华安县","漳州市","福建省","25.010067731399424","117.54058560970802","ws7w68yqnnt1"
"350681","龙海市","漳州市","福建省","24.452939738546615","117.82445086941169","ws7g15t0swq7"
"350700",,"南平市","福建省","26.647772874203266","118.1843695481426","wssp9754x2vh"
"350702","延平区","南平市","福建省","26.643807791057217","118.18845055007307","wssp96q5qtb0"
"350703","建阳区","南平市","福建省","27.337502466187814","118.12752522464272","wsu5809u6zff"
"350721","顺昌县","南平市","福建省","26.799104367214422","117.81651928091397","wsgb2yxk5ghh"
"350722","浦城县","南平市","福建省","27.923390046145474","118.54743912327928","wsuqce79e91m"
"350723","光泽县","南平市","福建省","27.547272859205247","117.34048158962685","wsgkwnudrrue"
"350724","松溪县","南平市","福建省","27.532554907166524","118.79145438277632","wsukxhjkc80r"
"350725","政和县","南平市","福建省","27.37174919823424","118.86358723723711","wsue8ycgfrfe"
"350781","邵武市","南平市","福建省","27.346469966260766","117.49941950209916","wsge9f22wzmr"
"350782","武夷山市","南平市","福建省","27.762553910259268","118.04157715008745","wsgvyn52855k"
"350783","建瓯市","南平市","福建省","27.028955089428838","118.31146073368568","wsu1u0rz0f7j"
"350800",,"龙岩市","福建省","25.081219844871676","117.02344756677536","ws7nwvvueyqb"
"350802","新罗区","龙岩市","福建省","25.10407762963451","117.04354293051858","ws7nz6h9b5r0"
"350803","永定区","龙岩市","福建省","24.73010753217897","116.73850038791583","ws7h8myrk4nv"
"350821","长汀县","龙岩市","福建省","25.83918461828047","116.36356796987941","wsddzzvk5tjh"
"350823","上杭县","龙岩市","福建省","25.055570401525458","116.42644288775742","ws6y935pkbb5"
"350824","武平县","龙岩市","福建省","25.100855173343017","116.10758916743498","ws6wf16znft3"
"350825","连城县","龙岩市","福建省","25.71633738185191","116.76044617117844","wse42cw2e8dz"
"350881","漳平市","龙岩市","福建省","25.295743499251625","117.426556325259","ws7xbhgqmh6e"
"350900",,"宁德市","福建省","26.672241711408567","119.55451074542829","wstp8x8cn40r"
"350902","蕉城区","宁德市","福建省","26.666738555955426","119.53344242698753","wstp8n99506g"
"350921","霞浦县","宁德市","福建省","26.891348873766713","120.01142710563632","wsv2fzmtkyy0"
"350922","古田县","宁德市","福建省","26.583261752072914","118.75257823557276","wssrnr2fxxhj"
"350923","屏南县","宁德市","福建省","26.914264918059377","118.99259621521281","wsu95exfbqwe"
"350924","寿宁县","宁德市","福建省","27.46664965996927","119.51142504877579","wsuur81sf497"
"350925","周宁县","宁德市","福建省","27.11023928044784","119.3455671296402","wsuf5z2b96bu"
"350926","柘荣县","宁德市","福建省","27.239961876352396","119.9074566869625","wsv6bwcuq2bj"
"350981","福安市","宁德市","福建省","27.094323508059915","119.65440636047963","wsv44u3evgbp"
"350982","福鼎市","宁德市","福建省","27.33052497252825","120.22345190932259","wsv7rz25c7p5"
"360100",,"南昌市","江西省","28.68945529506072","115.86458944231661","wt47hwf00w5d"
"360102","东湖区","南昌市","江西省","28.691259179775223","115.9054660260597","wt47jrpf9n7e"
"360103","西湖区","南昌市","江西省","28.661976709900657","115.88353569365187","wt47hczb45en"
"360104","青云谱区","南昌市","江西省","28.62723573648408","115.93141618579283","wt46y56ttz92"
"360105","湾里区","南昌市","江西省","28.720195384308376","115.73759563309079","wt473sme32qq"
"360111","青山湖区","南昌市","江西省","28.68759600617345","115.96855240505471","wt47nymtr5kp"
"360112","新建区","南昌市","江西省","28.698748625155122","115.82145092530017","wt47786w76mr"
"360121","南昌县","南昌市","江西省","28.551604186108275","115.95046017276752","wt46qt8t1sc9"
"360123","安义县","南昌市","江西省","28.85079427375071","115.55544146387352","wt4hjs0uhcy7"
"360124","进贤县","南昌市","江西省","28.382758944473657","116.24853779343151","wt49mqcte38r"
"360200",,"景德镇市","江西省","29.274247711040953","117.18457644638579","wt5qd95nye33"
"360202","昌江区","景德镇市","江西省","29.27885446446956","117.19057910346257","wt5qddp9dqj3"
"360203","珠山区","景德镇市","江西省","29.30577822037362","117.20954826158831","wt5qenvqs3j8"
"360222","浮梁县","景德镇市","江西省","29.35778823752936","117.22146608078525","wt5r52qjd0kk"
"360281","乐平市","景德镇市","江西省","28.984363669039215","117.15851067473356","wt5kfh2nphvr"
"360300",,"萍乡市","江西省","27.6283927093972","113.8614964337543","wsbvnvx7j1tq"
"360302","安源区","萍乡市","江西省","27.621307703861603","113.87743991926233","wsbvpk71b8vw"
"360313","湘东区","萍乡市","江西省","27.645875074875434","113.74049971211109","wsbvk0z2csxs"
"360321","莲花县","萍乡市","江西省","27.133462711027768","113.96854067422115","wsc437mrgkp3"
"360322","上栗县","萍乡市","江西省","27.886415692068386","113.80153822403567","wsbytsef0h9j"
"360323","芦溪县","萍乡市","江西省","27.636604718699513","114.03651940468296","wscj4znfgkxb"
"360400",,"九江市","江西省","29.711340559079343","116.00753491163063","wt63pbf157rd"
"360402","濂溪区","九江市","江西省","29.67749487742969","115.9955985873402","wt62zd97vq50"
"360403","浔阳区","九江市","江西省","29.733093751938874","115.99655806745507","wt63psdpgdqs"
"360404","柴桑区","九江市","江西省","29.614804909378574","115.91740154187518","wt62mz0qxpz2"
"360423","武宁县","九江市","江西省","29.262352150699854","115.10744177398514","wt1y7r49tcc9"
"360424","修水县","九江市","江西省","29.03117586795911","114.55356797638683","wt1mnszqge7m"
"360425","永修县","九江市","江西省","29.02800561626137","115.81540658684771","wt4m5kqhqs6q"
"360426","德安县","九江市","江西省","29.319172496311634","115.76257795846777","wt4qf1rsx9fk"
"360428","都昌县","九江市","江西省","29.278965044766643","116.21055204664913","wt4ws6jfq4sj"
"360429","湖口县","九江市","江西省","29.737131514561977","116.25847134558812","wt69jt2z6ep7"
"360430","彭泽县","九江市","江西省","29.90212200490592","116.55550980643851","wt6fh790kpx3"
"360481","瑞昌市","九江市","江西省","29.681951286531458","115.6874296720721","wt62be3jbkzb"
"360482","共青城市","九江市","江西省","29.248741173715608","115.82142002359062","wt4q7sdd68w3"
"360483","庐山市","九江市","江西省","29.4545391657173","116.05142593917256","wt4x8f414hp4"
"360500",,"新余市","江西省","27.823578697788587","114.9235346513963","wscwr1hu06yr"
"360502","渝水区","新余市","江西省","27.80683965044363","114.95142389340262","wscwpy14d6d5"
"360521","分宜县","新余市","江西省","27.820731344374416","114.69847247035635","wscw608gs05y"
"360600",,"鹰潭市","江西省","28.265787063191418","117.0755754270272","wt52b1eu4ss7"
"360602","月湖区","鹰潭市","江西省","28.24507833155475","117.04354760170725","wt50xmue824x"
"360603","余江区","鹰潭市","江西省","28.215353761359427","116.82459362864147","wt50d2mn674t"
"360681","贵溪市","鹰潭市","江西省","28.29873507210513","117.25139869833444","wt52upeu5ded"
"360700",,"赣州市","江西省","25.835176103497655","114.9405033729825","ws9dzx1hgcgh"
"360702","章贡区","赣州市","江西省","25.823747013882084","114.92755088549953","ws9dzjpdnp35"
"360703","南康区","赣州市","江西省","25.667052930560434","114.77153821508895","ws9d58w16tmw"
"360704","赣县区","赣州市","江西省","25.86638461662099","115.01857016414861","ws9g1kcfwgw4"
"360722","信丰县","赣州市","江西省","25.391975120013715","114.92952113897391","ws98rq3ngznr"
"360723","大余县","赣州市","江西省","25.40763729836687","114.36840663964537","ws92d92d1nbu"
"360724","上犹县","赣州市","江西省","25.790518799476178","114.55854863128526","ws96wz4bxtjj"
"360725","崇义县","赣州市","江西省","25.687687192664324","114.3145724480779","ws961k33degq"
"360726","安远县","赣州市","江西省","25.14274343173196","115.40055913128577","ws6p41055gjd"
"360727","龙南县","赣州市","江西省","24.91659946115653","114.796554137092","ws3tsrbm9wfc"
"360728","定南县","赣州市","江西省","24.789783831845877","115.03456377510408","ws3v18vdgwes"
"360729","全南县","赣州市","江西省","24.748206354966594","114.53658236665703","ws3ky36bzb1c"
"360730","宁都县","赣州市","江西省","26.475979503340323","116.0154944374297","wsdqxgzcubq9"
"360731","于都县","赣州市","江西省","25.95789394275063","115.4214992615303","wsd5dmrrey5s"
"360732","兴国县","赣州市","江西省","26.34388258824273","115.36955169119426","wsdjc7c81rsu"
"360733","会昌县","赣州市","江西省","25.606661833811145","115.79245964209457","wsd3dvt3xgez"
"360734","寻乌县","赣州市","江西省","24.969446546780166","115.65351531535123","ws6npc83d4pq"
"360735","石城县","赣州市","江西省","26.31897234678407","116.35259426977315","wsdtxxjr5un3"
"360781","瑞金市","赣州市","江西省","25.891666273953316","116.0334206628587","wsde23kvysmm"
"360800",,"吉安市","江西省","27.119726826070448","115.00051072001253","wscf2buzf57z"
"360802","吉州区","吉安市","江西省","27.149314993877184","115.00153936965165","wscf2yms4p4u"
"360803","青原区","吉安市","江西省","27.087662535191164","115.02156071302089","wscf17hjhd7b"
"360821","吉安县","吉安市","江西省","27.044989078994433","114.91459130140301","wsc9ygqk2p3g"
"360822","吉水县","吉安市","江西省","27.235259745038604","115.14256983128013","wscfunh2bk6u"
"360823","峡江县","吉安市","江西省","27.58823461761528","115.32240322821313","wsfhbnr1ng8m"
"360824","新干县","吉安市","江西省","27.746080951712873","115.39359474833033","wsfjcg509ske"
"360825","永丰县","吉安市","江西省","27.324342103714045","115.44740243988527","wsf57n4pz6w9"
"360826","泰和县","吉安市","江西省","26.795697341164775","114.91559111543528","wsc8qynbr252"
"360827","遂川县","吉安市","江西省","26.319517284145913","114.52756212171211","ws9mwpk6m9eu"
"360828","万安县","吉安市","江西省","26.464072836340645","114.79257715893954","ws9ws1tkkutr"
"360829","安福县","吉安市","江西省","27.399076477104835","114.62647813460515","wsceb7u7nw11"
"360830","永新县","吉安市","江西省","26.951537256563174","114.24941493589976","wsc1rf3uh6dq"
"360881","井冈山市","吉安市","江西省","26.753709741565643","114.29555585942124","wsc20y77xkzq"
"360900",,"宜春市","江西省","27.820856421848216","114.4235636759064","wscq7b8snr90"
"360902","袁州区","宜春市","江西省","27.802582705304406","114.43456118110868","wscqhj29y913"
"360921","奉新县","宜春市","江西省","28.69402895145841","115.40655109852699","wt454ps6zd9t"
"360922","万载县","宜春市","江西省","28.112133306115535","114.45253654384906","wscrumtv13kz"
"360923","上高县","宜春市","江西省","28.23881549025242","114.93154115857352","wt18xkdx508r"
"360924","宜丰县","宜春市","江西省","28.400373307264914","114.80951713474946","wt19sd1sptkc"
"360925","靖安县","宜春市","江西省","28.867081916185878","115.36955312848308","wt4h1r1dcqjg"
"360926","铜鼓县","宜春市","江西省","28.52708345653963","114.3774110744133","wt1669pn6cg1"
"360981","丰城市","宜春市","江西省","28.166614024368958","115.7774784214485","wt424xdd6v3j"
"360982","樟树市","宜春市","江西省","28.062153117647533","115.55241893532511","wsfptkw9ys2x"
"360983","高安市","宜春市","江西省","28.422857002119002","115.38256535328246","wt419w5p0ssd"
"361000",,"抚州市","江西省","27.954892253419565","116.36453876864373","wsfxpcn1438g"
"361002","临川区","抚州市","江西省","27.9404589928642","116.31848983160644","wsfwyykscr06"
"361003","东乡区","抚州市","江西省","28.25397739799852","116.60954171504868","wt4btx2rr70k"
"361021","南城县","抚州市","江西省","27.576240966559514","116.64339884970856","wsfuyk15hpyh"
"361022","黎川县","抚州市","江西省","27.28834023483109","116.9145070033776","wsg5hrww17r4"
"361023","南丰县","抚州市","江西省","27.224733524876402","116.53140350859456","wsffgspedd0m"
"361024","崇仁县","抚州市","江西省","27.759079756014405","116.08354898487654","wsftct3kqexb"
